name2	name	name	avHet	chrom	chromStart	txStart	txEnd
OS9	NM_001261422	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_001261423	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_006812	rs324015	0.414905	chr12	57490099	58087914	58115340
AGAP2	NM_001122772	rs324015	0.414905	chr12	57490099	58118075	58132029
AGAP2	NM_014770	rs324015	0.414905	chr12	57490099	58118075	58135944
AGAP2-AS1	NR_027032	rs324015	0.414905	chr12	57490099	58120022	58122139
TSPAN31	NM_001330168	rs324015	0.414905	chr12	57490099	58138771	58142026
TSPAN31	NM_001330169	rs324015	0.414905	chr12	57490099	58138771	58142026
TSPAN31	NM_005981	rs324015	0.414905	chr12	57490099	58138821	58144002
CDK4	NM_000075	rs324015	0.414905	chr12	57490099	58141509	58146093
MIR6759	NR_106817	rs324015	0.414905	chr12	57490099	58142400	58142465
MARCH9	NM_138396	rs324015	0.414905	chr12	57490099	58148885	58154194
CYP27B1	NM_000785	rs324015	0.414905	chr12	57490099	58156116	58160861
METTL1	NM_005371	rs324015	0.414905	chr12	57490099	58162253	58165888
METTL1	NM_023033	rs324015	0.414905	chr12	57490099	58162350	58165914
EEF1AKMT3	NM_206914	rs324015	0.414905	chr12	57490099	58166382	58176324
EEF1AKMT3	NM_015433	rs324015	0.414905	chr12	57490099	58166396	58176324
TSFM	NM_001172695	rs324015	0.414905	chr12	57490099	58176527	58191370
TSFM	NM_001172696	rs324015	0.414905	chr12	57490099	58176527	58191370
TSFM	NM_005726	rs324015	0.414905	chr12	57490099	58176527	58191370
CTDSP2	NM_005730	rs324015	0.414905	chr12	57490099	58213709	58240512
MIR26A2	NR_029847	rs324015	0.414905	chr12	57490099	58218391	58218475
LOC283387	NR_148947	rs324015	0.414905	chr12	57490099	58263617	58290265
ATP23	NM_001320408	rs324015	0.414905	chr12	57490099	58335286	58351052
ATP23	NM_001320409	rs324015	0.414905	chr12	57490099	58335286	58351052
ATP23	NM_001320410	rs324015	0.414905	chr12	57490099	58335286	58351052
ATP23	NM_033276	rs324015	0.414905	chr12	57490099	58335286	58351052
LINC02403	NR_135022	rs324015	0.414905	chr12	57490099	58481674	58487143
NABP2	NM_024068	rs324017	0.429837	chr12	57487813	56618125	56623638
R3HDM2	NM_001330122	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351206	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351208	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351209	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351215	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351216	rs324017	0.429837	chr12	57487813	57647546	57735228
R3HDM2	NM_001351205	rs324017	0.429837	chr12	57487813	57647546	57736028
R3HDM2	NM_001351214	rs324017	0.429837	chr12	57487813	57647546	57736028
R3HDM2	NM_001351204	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001351211	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001351212	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001351213	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001351217	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001351218	rs324017	0.429837	chr12	57487813	57647546	57824787
R3HDM2	NM_001330121	rs324017	0.429837	chr12	57487813	57647546	57824788
R3HDM2	NM_001330123	rs324017	0.429837	chr12	57487813	57647546	57824788
R3HDM2	NM_001351207	rs324017	0.429837	chr12	57487813	57647546	57824788
R3HDM2	NM_014925	rs324017	0.429837	chr12	57487813	57647546	57824788
ERBB3	NM_001982	rs324017	0.429837	chr12	57487813	56473808	56497291
BAZ2A	NM_001300905	rs324017	0.429837	chr12	57487813	56989379	57024115
BAZ2A	NM_001351156	rs324017	0.429837	chr12	57487813	56989379	57030163
BAZ2A	NM_013449	rs324017	0.429837	chr12	57487813	56989379	57030163
TAC3	NM_001178054	rs324017	0.429837	chr12	57487813	57403780	57410344
TAC3	NR_033654	rs324017	0.429837	chr12	57487813	57403780	57410344
TAC3	NR_135164	rs324017	0.429837	chr12	57487813	57403780	57410344
TAC3	NR_135165	rs324017	0.429837	chr12	57487813	57403780	57410344
TAC3	NR_135166	rs324017	0.429837	chr12	57487813	57403780	57410344
TAC3	NM_013251	rs324017	0.429837	chr12	57487813	57403783	57410313
LRP1	NM_002332	rs324017	0.429837	chr12	57487813	57522281	57607125
LRP1-AS	NR_131938	rs324017	0.429837	chr12	57487813	57538402	57541402
LRP1-AS	NR_131939	rs324017	0.429837	chr12	57487813	57540272	57541402
DCTN2	NM_001348065	rs324017	0.429837	chr12	57487813	57923832	57940642
DCTN2	NM_001261412	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NM_001261413	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NM_001348066	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NM_001348067	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NM_001348068	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NM_006400	rs324017	0.429837	chr12	57487813	57923832	57941114
DCTN2	NR_145419	rs324017	0.429837	chr12	57487813	57923832	57941114
TSFM	NM_001172697	rs324017	0.429837	chr12	57487813	58176527	58196639
AVIL	NM_006576	rs324017	0.429837	chr12	57487813	58191159	58209852
GIHCG	NR_038269	rs324017	0.429837	chr12	57487813	58325231	58329947
PA2G4	NM_006191	rs324017	0.429837	chr12	57487813	56498342	56507694
RPL41	NM_021104	rs324017	0.429837	chr12	57487813	56510373	56511616
RPL41	NM_001035267	rs324017	0.429837	chr12	57487813	56510416	56511751
ZC3H10	NM_001303124	rs324017	0.429837	chr12	57487813	56512003	56516280
ZC3H10	NM_032786	rs324017	0.429837	chr12	57487813	56512049	56521298
ZC3H10	NM_001303125	rs324017	0.429837	chr12	57487813	56512343	56516280
ESYT1	NM_001184796	rs324017	0.429837	chr12	57487813	56521985	56538460
ESYT1	NM_015292	rs324017	0.429837	chr12	57487813	56521985	56538460
MYL6B	NM_001199629	rs324017	0.429837	chr12	57487813	56546203	56551771
MYL6B	NM_002475	rs324017	0.429837	chr12	57487813	56546203	56551771
MYL6	NM_021019	rs324017	0.429837	chr12	57487813	56552044	56555366
MYL6	NM_079423	rs324017	0.429837	chr12	57487813	56552044	56555366
SMARCC2	NM_001330288	rs324017	0.429837	chr12	57487813	56556142	56583267
SMARCC2	NM_001130420	rs324017	0.429837	chr12	57487813	56556142	56583358
SMARCC2	NM_003075	rs324017	0.429837	chr12	57487813	56556142	56583358
SMARCC2	NM_139067	rs324017	0.429837	chr12	57487813	56556142	56583358
RNF41	NM_001242826	rs324017	0.429837	chr12	57487813	56596287	56615485
RNF41	NM_005785	rs324017	0.429837	chr12	57487813	56596287	56615715
RNF41	NM_194358	rs324017	0.429837	chr12	57487813	56596287	56615715
RNF41	NR_040053	rs324017	0.429837	chr12	57487813	56596287	56615715
RNF41	NM_194359	rs324017	0.429837	chr12	57487813	56596287	56615753
SLC39A5	NM_173596	rs324017	0.429837	chr12	57487813	56623834	56631629
SLC39A5	NM_001135195	rs324017	0.429837	chr12	57487813	56624500	56631629
ANKRD52	NM_173595	rs324017	0.429837	chr12	57487813	56631590	56652168
COQ10A	NM_144576	rs324017	0.429837	chr12	57487813	56660641	56664750
COQ10A	NM_001099337	rs324017	0.429837	chr12	57487813	56661066	56664750
CS	NM_004077	rs324017	0.429837	chr12	57487813	56665482	56694114
CNPY2	NM_014255	rs324017	0.429837	chr12	57487813	56703627	56709772
CNPY2	NM_001190991	rs324017	0.429837	chr12	57487813	56708257	56710132
PAN2	NM_001127460	rs324017	0.429837	chr12	57487813	56710006	56727533
PAN2	NM_001166279	rs324017	0.429837	chr12	57487813	56710006	56727837
PAN2	NM_014871	rs324017	0.429837	chr12	57487813	56710006	56727837
IL23A	NM_016584	rs324017	0.429837	chr12	57487813	56732667	56734194
STAT2	NM_005419	rs324017	0.429837	chr12	57487813	56735381	56753891
STAT2	NM_198332	rs324017	0.429837	chr12	57487813	56735381	56754037
APOF	NM_001638	rs324017	0.429837	chr12	57487813	56754351	56756641
TIMELESS	NM_003920	rs324017	0.429837	chr12	57487813	56810146	56843210
TIMELESS	NM_001330295	rs324017	0.429837	chr12	57487813	56810156	56843249
TIMELESS	NR_138471	rs324017	0.429837	chr12	57487813	56810156	56843249
MIP	NM_012064	rs324017	0.429837	chr12	57487813	56843285	56848441
SPRYD4	NM_207344	rs324017	0.429837	chr12	57487813	56862361	56873492
GLS2	NM_001280796	rs324017	0.429837	chr12	57487813	56864727	56882198
GLS2	NM_001280797	rs324017	0.429837	chr12	57487813	56864727	56882198
GLS2	NM_001280798	rs324017	0.429837	chr12	57487813	56864727	56882198
GLS2	NM_013267	rs324017	0.429837	chr12	57487813	56864735	56881945
SNORA105C	NR_132789	rs324017	0.429837	chr12	57487813	56906648	56906764
RBMS2	NM_002898	rs324017	0.429837	chr12	57487813	56915603	56989976
ATP5F1B	NM_001686	rs324017	0.429837	chr12	57487813	57031958	57039768
SNORD59B	NR_003046	rs324017	0.429837	chr12	57487813	57037463	57037538
SNORD59A	NR_002737	rs324017	0.429837	chr12	57487813	57038810	57038885
PTGES3	NR_104219	rs324017	0.429837	chr12	57487813	57057124	57081781
PTGES3	NM_001282601	rs324017	0.429837	chr12	57487813	57057124	57082192
PTGES3	NM_001282602	rs324017	0.429837	chr12	57487813	57057124	57082192
PTGES3	NM_001282603	rs324017	0.429837	chr12	57487813	57057124	57082192
PTGES3	NM_001282604	rs324017	0.429837	chr12	57487813	57057124	57082192
PTGES3	NM_001282605	rs324017	0.429837	chr12	57487813	57057124	57082192
PTGES3	NM_006601	rs324017	0.429837	chr12	57487813	57057133	57082068
NACA	NM_001113201	rs324017	0.429837	chr12	57487813	57106210	57119076
NACA	NM_005594	rs324017	0.429837	chr12	57487813	57106210	57119076
NACA	NM_001365896	rs324017	0.429837	chr12	57487813	57106210	57119083
NACA	NM_001113202	rs324017	0.429837	chr12	57487813	57106210	57119326
NACA	NM_001113203	rs324017	0.429837	chr12	57487813	57106210	57119326
NACA	NM_001320193	rs324017	0.429837	chr12	57487813	57106210	57119326
NACA	NM_001320194	rs324017	0.429837	chr12	57487813	57106210	57119326
PRIM1	NM_000946	rs324017	0.429837	chr12	57487813	57125363	57146107
HSD17B6	NM_003725	rs324017	0.429837	chr12	57487813	57157107	57181574
SDR9C7	NM_148897	rs324017	0.429837	chr12	57487813	57316916	57328192
RDH16	NM_001320108	rs324017	0.429837	chr12	57487813	57345214	57353158
RDH16	NM_003708	rs324017	0.429837	chr12	57487813	57345214	57353158
GPR182	NM_007264	rs324017	0.429837	chr12	57487813	57388275	57392231
ZBTB39	NM_014830	rs324017	0.429837	chr12	57487813	57392619	57400330
STAT6	NM_003153	rs324017	0.429837	chr12	57487813	57489192	57505145
MYO1A	NM_005379	rs324017	0.429837	chr12	57487813	57422300	57443913
MYO1A	NM_001256041	rs324017	0.429837	chr12	57487813	57422300	57444549
NEMP1	NM_001130963	rs324017	0.429837	chr12	57487813	57449425	57472574
NEMP1	NM_015257	rs324017	0.429837	chr12	57487813	57449425	57472574
NAB2	NM_001330305	rs324017	0.429837	chr12	57487813	57482676	57489259
NAB2	NM_005967	rs324017	0.429837	chr12	57487813	57482896	57489259
STAT6	NM_001178079	rs324017	0.429837	chr12	57487813	57489187	57504089
STAT6	NM_001178078	rs324017	0.429837	chr12	57487813	57489187	57505196
STAT6	NM_001178080	rs324017	0.429837	chr12	57487813	57489187	57505196
STAT6	NM_001178081	rs324017	0.429837	chr12	57487813	57489187	57505196
STAT6	NR_033659	rs324017	0.429837	chr12	57487813	57489187	57505196
MIR1228	NR_031597	rs324017	0.429837	chr12	57487813	57588286	57588359
NXPH4	NM_007224	rs324017	0.429837	chr12	57487813	57610576	57620232
SHMT2	NM_001166356	rs324017	0.429837	chr12	57487813	57623355	57628718
SHMT2	NR_029417	rs324017	0.429837	chr12	57487813	57623355	57628718
SHMT2	NM_005412	rs324017	0.429837	chr12	57487813	57623493	57628718
SHMT2	NM_001166358	rs324017	0.429837	chr12	57487813	57623827	57628718
SHMT2	NR_029416	rs324017	0.429837	chr12	57487813	57623827	57628718
SHMT2	NM_001166359	rs324017	0.429837	chr12	57487813	57624110	57628718
SHMT2	NR_029415	rs324017	0.429837	chr12	57487813	57624110	57628718
SHMT2	NM_001166357	rs324017	0.429837	chr12	57487813	57624142	57628718
SHMT2	NR_048562	rs324017	0.429837	chr12	57487813	57624148	57628718
NDUFA4L2	NM_020142	rs324017	0.429837	chr12	57487813	57628685	57634475
STAC3	NM_001286256	rs324017	0.429837	chr12	57487813	57637237	57644976
STAC3	NM_001286257	rs324017	0.429837	chr12	57487813	57637237	57644976
STAC3	NR_104422	rs324017	0.429837	chr12	57487813	57637237	57644976
STAC3	NM_145064	rs324017	0.429837	chr12	57487813	57637240	57644970
INHBC	NM_005538	rs324017	0.429837	chr12	57487813	57828566	57845845
INHBE	NM_031479	rs324017	0.429837	chr12	57487813	57849089	57851808
GLI1	NM_005269	rs324017	0.429837	chr12	57487813	57853567	57866047
GLI1	NM_001160045	rs324017	0.429837	chr12	57487813	57853917	57866047
GLI1	NM_001167609	rs324017	0.429837	chr12	57487813	57853933	57866047
ARHGAP9	NM_001080156	rs324017	0.429837	chr12	57487813	57866037	57871981
ARHGAP9	NM_001319851	rs324017	0.429837	chr12	57487813	57866037	57871981
ARHGAP9	NM_001319852	rs324017	0.429837	chr12	57487813	57866037	57871981
ARHGAP9	NM_001080157	rs324017	0.429837	chr12	57487813	57866037	57873424
ARHGAP9	NM_001367422	rs324017	0.429837	chr12	57487813	57866051	57871650
ARHGAP9	NM_001367423	rs324017	0.429837	chr12	57487813	57866051	57871650
ARHGAP9	NM_001367424	rs324017	0.429837	chr12	57487813	57866051	57871650
ARHGAP9	NM_001367425	rs324017	0.429837	chr12	57487813	57866051	57871650
ARHGAP9	NM_001367426	rs324017	0.429837	chr12	57487813	57866051	57871650
ARHGAP9	NM_032496	rs324017	0.429837	chr12	57487813	57866051	57873649
ARHGAP9	NM_001319850	rs324017	0.429837	chr12	57487813	57866051	57882607
MARS	NM_004990	rs324017	0.429837	chr12	57487813	57881850	57910435
MIR6758	NR_106816	rs324017	0.429837	chr12	57487813	57906470	57906533
DDIT3	NM_001195053	rs324017	0.429837	chr12	57487813	57910370	57914300
DDIT3	NM_001195054	rs324017	0.429837	chr12	57487813	57910370	57914300
DDIT3	NM_001195055	rs324017	0.429837	chr12	57487813	57910370	57914300
DDIT3	NM_001195056	rs324017	0.429837	chr12	57487813	57910370	57914300
DDIT3	NM_001195057	rs324017	0.429837	chr12	57487813	57910370	57914300
DDIT3	NM_004083	rs324017	0.429837	chr12	57487813	57910370	57914300
MIR616	NR_030346	rs324017	0.429837	chr12	57487813	57912947	57913042
MBD6	NM_052897	rs324017	0.429837	chr12	57487813	57916606	57923931
KIF5A	NM_001354705	rs324017	0.429837	chr12	57487813	57943774	57980416
KIF5A	NM_004984	rs324017	0.429837	chr12	57487813	57943826	57980416
PIP4K2C	NM_001146258	rs324017	0.429837	chr12	57487813	57984941	57997211
PIP4K2C	NM_001146259	rs324017	0.429837	chr12	57487813	57984941	57997211
PIP4K2C	NM_001146260	rs324017	0.429837	chr12	57487813	57984941	57997211
PIP4K2C	NM_024779	rs324017	0.429837	chr12	57487813	57984974	57997200
DTX3	NM_001286245	rs324017	0.429837	chr12	57487813	57998404	58003587
DTX3	NM_001286246	rs324017	0.429837	chr12	57487813	57998404	58003587
DTX3	NM_178502	rs324017	0.429837	chr12	57487813	57998606	58003585
ARHGEF25	NM_001111270	rs324017	0.429837	chr12	57487813	58003962	58011028
ARHGEF25	NM_001347933	rs324017	0.429837	chr12	57487813	58005217	58011028
ARHGEF25	NM_182947	rs324017	0.429837	chr12	57487813	58005217	58011028
ARHGEF25	NR_046223	rs324017	0.429837	chr12	57487813	58005217	58011028
LOC101927583	NR_120450	rs324017	0.429837	chr12	57487813	58012187	58015686
SLC26A10	NM_133489	rs324017	0.429837	chr12	57487813	58013692	58019934
B4GALNT1	NM_001478	rs324017	0.429837	chr12	57487813	58017191	58026984
B4GALNT1	NM_001276468	rs324017	0.429837	chr12	57487813	58019677	58026464
B4GALNT1	NM_001276469	rs324017	0.429837	chr12	57487813	58023113	58027022
OS9	NM_001017956	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001017957	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001017958	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001261420	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001261421	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001261422	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_001261423	rs324017	0.429837	chr12	57487813	58087737	58115340
OS9	NM_006812	rs324017	0.429837	chr12	57487813	58087914	58115340
AGAP2	NM_001122772	rs324017	0.429837	chr12	57487813	58118075	58132029
AGAP2	NM_014770	rs324017	0.429837	chr12	57487813	58118075	58135944
AGAP2-AS1	NR_027032	rs324017	0.429837	chr12	57487813	58120022	58122139
TSPAN31	NM_001330168	rs324017	0.429837	chr12	57487813	58138771	58142026
TSPAN31	NM_001330169	rs324017	0.429837	chr12	57487813	58138771	58142026
TSPAN31	NM_005981	rs324017	0.429837	chr12	57487813	58138821	58144002
CDK4	NM_000075	rs324017	0.429837	chr12	57487813	58141509	58146093
MIR6759	NR_106817	rs324017	0.429837	chr12	57487813	58142400	58142465
MARCH9	NM_138396	rs324017	0.429837	chr12	57487813	58148885	58154194
CYP27B1	NM_000785	rs324017	0.429837	chr12	57487813	58156116	58160861
METTL1	NM_005371	rs324017	0.429837	chr12	57487813	58162253	58165888
METTL1	NM_023033	rs324017	0.429837	chr12	57487813	58162350	58165914
EEF1AKMT3	NM_206914	rs324017	0.429837	chr12	57487813	58166382	58176324
EEF1AKMT3	NM_015433	rs324017	0.429837	chr12	57487813	58166396	58176324
TSFM	NM_001172695	rs324017	0.429837	chr12	57487813	58176527	58191370
TSFM	NM_001172696	rs324017	0.429837	chr12	57487813	58176527	58191370
TSFM	NM_005726	rs324017	0.429837	chr12	57487813	58176527	58191370
CTDSP2	NM_005730	rs324017	0.429837	chr12	57487813	58213709	58240512
MIR26A2	NR_029847	rs324017	0.429837	chr12	57487813	58218391	58218475
LOC283387	NR_148947	rs324017	0.429837	chr12	57487813	58263617	58290265
ATP23	NM_001320408	rs324017	0.429837	chr12	57487813	58335286	58351052
ATP23	NM_001320409	rs324017	0.429837	chr12	57487813	58335286	58351052
ATP23	NM_001320410	rs324017	0.429837	chr12	57487813	58335286	58351052
ATP23	NM_033276	rs324017	0.429837	chr12	57487813	58335286	58351052
LINC02403	NR_135022	rs324017	0.429837	chr12	57487813	58481674	58487143
EIF5	NM_001969	rs3861678	0.39214	chr14	104322025	103800573	103811361
EIF5	NM_183004	rs3861678	0.39214	chr14	104322025	103801197	103811361
TRAF3	NM_001199427	rs3861678	0.39214	chr14	104322025	103243815	103377837
TRAF3	NM_003300	rs3861678	0.39214	chr14	104322025	103243815	103377837
TRAF3	NM_145725	rs3861678	0.39214	chr14	104322025	103243815	103377837
TRAF3	NM_145726	rs3861678	0.39214	chr14	104322025	103243815	103377837
CDC42BPB	NM_006035	rs3861678	0.39214	chr14	104322025	103398716	103523886
MARK3	NM_001128919	rs3861678	0.39214	chr14	104322025	103851700	103970166
MARK3	NM_001128920	rs3861678	0.39214	chr14	104322025	103851700	103970166
MARK3	NM_001128921	rs3861678	0.39214	chr14	104322025	103851700	103970166
MARK3	NM_002376	rs3861678	0.39214	chr14	104322025	103851700	103970166
MARK3	NM_001128918	rs3861678	0.39214	chr14	104322025	103851751	103970166
PPP1R13B	NM_015316	rs3861678	0.39214	chr14	104322025	104200087	104313927
TDRD9	NM_153046	rs3861678	0.39214	chr14	104322025	104394792	104519004
LINC02691	NR_146613	rs3861678	0.39214	chr14	104322025	104689920	104741966
LINC02691	NR_146612	rs3861678	0.39214	chr14	104322025	104689920	104754406
AKT1	NM_005163	rs3861678	0.39214	chr14	104322025	105235685	105259938
AKT1	NM_001014431	rs3861678	0.39214	chr14	104322025	105235685	105262080
AKT1	NM_001014432	rs3861678	0.39214	chr14	104322025	105235685	105262080
AMN	NM_030943	rs3861678	0.39214	chr14	104322025	103388992	103397179
LBHD2	NM_001330236	rs3861678	0.39214	chr14	104322025	103550546	103556362
EXOC3L4	NM_001077594	rs3861678	0.39214	chr14	104322025	103566480	103576894
LINC00677	NR_138038	rs3861678	0.39214	chr14	104322025	103587185	103589246
TNFAIP2	NM_006291	rs3861678	0.39214	chr14	104322025	103592642	103603776
LINC00605	NR_033938	rs3861678	0.39214	chr14	104322025	103653557	103655365
LOC105378183	NR_135269	rs3861678	0.39214	chr14	104322025	103783620	103784876
LOC105370687	NR_158216	rs3861678	0.39214	chr14	104322025	103799255	103800997
SNORA28	NR_002964	rs3861678	0.39214	chr14	104322025	103804185	103804311
CKB	NM_001362531	rs3861678	0.39214	chr14	104322025	103985994	103989196
CKB	NM_001823	rs3861678	0.39214	chr14	104322025	103986003	103989167
TRMT61A	NM_152307	rs3861678	0.39214	chr14	104322025	103995532	104003410
BAG5	NM_001015049	rs3861678	0.39214	chr14	104322025	104022880	104028655
BAG5	NM_004873	rs3861678	0.39214	chr14	104322025	104022880	104028655
BAG5	NM_001015048	rs3861678	0.39214	chr14	104322025	104022880	104029151
APOPT1	NM_001302654	rs3861678	0.39214	chr14	104322025	104029293	104041069
APOPT1	NM_001302652	rs3861678	0.39214	chr14	104322025	104029293	104057236
APOPT1	NM_001302653	rs3861678	0.39214	chr14	104322025	104029293	104057236
APOPT1	NR_126431	rs3861678	0.39214	chr14	104322025	104029293	104057236
APOPT1	NR_126432	rs3861678	0.39214	chr14	104322025	104029293	104057236
APOPT1	NM_032374	rs3861678	0.39214	chr14	104322025	104029293	104058510
KLC1	NM_005552	rs3861678	0.39214	chr14	104322025	104095524	104152568
KLC1	NM_001130107	rs3861678	0.39214	chr14	104322025	104095524	104167888
KLC1	NM_182923	rs3861678	0.39214	chr14	104322025	104095524	104167888
XRCC3	NM_005432	rs3861678	0.39214	chr14	104322025	104163953	104181788
XRCC3	NM_001100118	rs3861678	0.39214	chr14	104322025	104163953	104181823
XRCC3	NM_001100119	rs3861678	0.39214	chr14	104322025	104163953	104181823
ZFYVE21	NM_001198953	rs3861678	0.39214	chr14	104322025	104182080	104200005
ZFYVE21	NM_024071	rs3861678	0.39214	chr14	104322025	104182080	104200005
LINC00637	NR_038436	rs3861678	0.39214	chr14	104322025	104314057	104324386
ATP5MPL	NM_001127393	rs3861678	0.39214	chr14	104322025	104378624	104387903
ATP5MPL	NM_004894	rs3861678	0.39214	chr14	104322025	104378624	104387903
RD3L	NM_001257268	rs3861678	0.39214	chr14	104322025	104406762	104408645
ASPG	NM_001080464	rs3861678	0.39214	chr14	104322025	104552036	104581919
MIR203A	NR_029620	rs3861678	0.39214	chr14	104322025	104583741	104583851
MIR203B	NR_039859	rs3861678	0.39214	chr14	104322025	104583754	104583840
LOC105370708	NR_158217	rs3861678	0.39214	chr14	104322025	104601119	104604966
KIF26A	NM_015656	rs3861678	0.39214	chr14	104322025	104605059	104647235
LINC02691	NR_146611	rs3861678	0.39214	chr14	104322025	104689920	104712484
C14orf180	NM_001008404	rs3861678	0.39214	chr14	104322025	105046020	105056184
C14orf180	NM_001286399	rs3861678	0.39214	chr14	104322025	105046020	105056184
C14orf180	NM_001286400	rs3861678	0.39214	chr14	104322025	105047477	105056184
TMEM179	NM_001286389	rs3861678	0.39214	chr14	104322025	105057200	105071109
TMEM179	NM_001286390	rs3861678	0.39214	chr14	104322025	105060417	105071097
LINC02280	NR_135293	rs3861678	0.39214	chr14	104322025	105127456	105131895
MIR4710	NR_039860	rs3861678	0.39214	chr14	104322025	105144030	105144086
INF2	NM_032714	rs3861678	0.39214	chr14	104322025	105155942	105171145
INF2	NM_001031714	rs3861678	0.39214	chr14	104322025	105155942	105185947
INF2	NM_022489	rs3861678	0.39214	chr14	104322025	105155942	105185947
ADSSL1	NM_152328	rs3861678	0.39214	chr14	104322025	105190533	105213662
ADSSL1	NM_001320424	rs3861678	0.39214	chr14	104322025	105196180	105213662
ADSSL1	NM_199165	rs3861678	0.39214	chr14	104322025	105196180	105213662
SIVA1	NM_021709	rs3861678	0.39214	chr14	104322025	105219469	105225996
SIVA1	NM_006427	rs3861678	0.39214	chr14	104322025	105219483	105225991
ZBTB42	NM_001137601	rs3861678	0.39214	chr14	104322025	105267437	105271048
LINC00638	NR_024396	rs3861678	0.39214	chr14	104322025	105287537	105290055
PSD2	NM_032289	rs4151680	0.483345	chr5	140186656	139175392	139224051
NRG2	NM_001184935	rs4151680	0.483345	chr5	140186656	139226363	139422884
NRG2	NM_013981	rs4151680	0.483345	chr5	140186656	139226363	139422884
NRG2	NM_013982	rs4151680	0.483345	chr5	140186656	139226363	139422884
NRG2	NM_013983	rs4151680	0.483345	chr5	140186656	139226363	139422884
NRG2	NM_004883	rs4151680	0.483345	chr5	140186656	139226365	139422884
CYSTM1	NM_032412	rs4151680	0.483345	chr5	140186656	139554772	139623374
HBEGF	NM_001945	rs4151680	0.483345	chr5	140186656	139712427	139726188
ANKHD1-EIF4EBP3	NM_020690	rs4151680	0.483345	chr5	140186656	139781398	139929163
ANKHD1	NM_017747	rs4151680	0.483345	chr5	140186656	139781417	139919434
PCDHA1	NM_018900	rs4151680	0.483345	chr5	140186656	140165720	140391929
PCDHA1	NM_031411	rs4151680	0.483345	chr5	140186656	140165720	140391929
PCDHA2	NM_018905	rs4151680	0.483345	chr5	140186656	140174436	140391931
PCDHA3	NM_018906	rs4151680	0.483345	chr5	140186656	140180641	140391931
PCDHA4	NM_018907	rs4151680	0.483345	chr5	140186656	140186652	140391931
PCDHA5	NM_018908	rs4151680	0.483345	chr5	140186656	140201197	140391931
PCDHA6	NM_031849	rs4151680	0.483345	chr5	140186656	140207506	140391929
PCDHA6	NM_018909	rs4151680	0.483345	chr5	140186656	140207544	140391931
PCDHA7	NM_018910	rs4151680	0.483345	chr5	140186656	140213853	140391931
PCDHA8	NM_018911	rs4151680	0.483345	chr5	140186656	140220771	140391931
PCDHA9	NM_031857	rs4151680	0.483345	chr5	140186656	140227356	140391929
PCDHA10	NM_031860	rs4151680	0.483345	chr5	140186656	140235467	140391929
PCDHA10	NM_018901	rs4151680	0.483345	chr5	140186656	140235481	140391931
PCDHA11	NM_018902	rs4151680	0.483345	chr5	140186656	140247097	140391929
PCDHA12	NM_018903	rs4151680	0.483345	chr5	140186656	140254892	140391931
PCDHA13	NM_018904	rs4151680	0.483345	chr5	140186656	140261708	140391931
PCDHAC1	NM_018898	rs4151680	0.483345	chr5	140186656	140306301	140391929
PCDHAC2	NM_018899	rs4151680	0.483345	chr5	140186656	140346060	140391931
PCDHGA1	NM_018912	rs4151680	0.483345	chr5	140186656	140710251	140892546
PCDHGA2	NM_018915	rs4151680	0.483345	chr5	140186656	140718326	140892540
PCDHGA3	NM_018916	rs4151680	0.483345	chr5	140186656	140723600	140892546
PCDHGB1	NM_018922	rs4151680	0.483345	chr5	140186656	140729827	140892546
PCDHGA4	NM_018917	rs4151680	0.483345	chr5	140186656	140734587	140892540
PCDHGB2	NM_018923	rs4151680	0.483345	chr5	140186656	140739702	140892546
PCDHGA5	NM_018918	rs4151680	0.483345	chr5	140186656	140743897	140892546
PCDHGB3	NM_018924	rs4151680	0.483345	chr5	140186656	140749808	140892540
PCDHGA6	NM_018919	rs4151680	0.483345	chr5	140186656	140753650	140892546
